,gain_BTC,gain_ETH,gain_XRP
1786,-0.9990484714508057,-0.08717068284749985,0.41222846508026123
1787,-0.9990643858909607,-0.0876685231924057,0.4130938649177551
1788,-0.9990543127059937,-0.08741451054811478,0.4122562110424042
1789,-0.9990522265434265,-0.08735774457454681,0.4122292399406433
1790,-0.9990467429161072,-0.08704522997140884,0.41190338134765625
1791,-0.9990597367286682,-0.08801168203353882,0.4128054082393646
1792,-0.9990731477737427,-0.0880640372633934,0.4134233593940735
1793,-0.9990888237953186,-0.08811324834823608,0.41424548625946045
1794,-0.9990847706794739,-0.08812037110328674,0.41410601139068604
1795,-0.9990934729576111,-0.0877954438328743,0.4150693416595459
1796,-0.9990743398666382,-0.08753176033496857,0.4138900637626648
1797,-0.9990687370300293,-0.08766598999500275,0.4135376811027527
1798,-0.9990692734718323,-0.08722444623708725,0.41333720088005066
1799,-0.9990583062171936,-0.08725325763225555,0.41264355182647705
1800,-0.9990542531013489,-0.08732400834560394,0.4124467670917511
1801,-0.9990913271903992,-0.08791880309581757,0.41447827219963074
1802,-0.9990931153297424,-0.08819460868835449,0.4148290157318115
1803,-0.9990983605384827,-0.08828844130039215,0.41510164737701416
1804,-0.9991321563720703,-0.08933835476636887,0.41708776354789734
1805,-0.9991202354431152,-0.08873936533927917,0.4166560173034668
1806,-0.9991159439086914,-0.08900399506092072,0.41638222336769104
1807,-0.9991032481193542,-0.08804859220981598,0.41578397154808044
1808,-0.999094545841217,-0.08791793882846832,0.41512787342071533
1809,-0.9990774989128113,-0.08802597969770432,0.41429486870765686
1810,-0.9990854859352112,-0.08773153275251389,0.41438642144203186
1811,-0.9990813136100769,-0.08817499876022339,0.41432440280914307
1812,-0.9990779757499695,-0.08814574778079987,0.4139378070831299
1813,-0.9990606904029846,-0.08744795620441437,0.4129057824611664
1814,-0.9990541934967041,-0.08730006217956543,0.41249242424964905
1815,-0.9990894794464111,-0.087983138859272,0.4146018326282501
1816,-0.999061107635498,-0.08789379894733429,0.4128721356391907
1817,-0.9989985227584839,-0.08634280413389206,0.40960726141929626
1818,-0.999005138874054,-0.08654182404279709,0.4097214341163635
1819,-0.9990109205245972,-0.08679565787315369,0.4099699854850769
1820,-0.9990394115447998,-0.08707121014595032,0.4113805890083313
1821,-0.9990376234054565,-0.08714904636144638,0.411091685295105
1822,-0.9990692734718323,-0.08779941499233246,0.4130460023880005
1823,-0.9990541338920593,-0.08755510300397873,0.4123309254646301
1824,-0.9990580677986145,-0.08694668859243393,0.4129064977169037
1825,-0.9990479350090027,-0.08749973028898239,0.4121350049972534
1826,-0.9990662932395935,-0.08793750405311584,0.4132198989391327
1827,-0.9990783333778381,-0.0882270559668541,0.4137624502182007
1828,-0.9990860223770142,-0.08820325136184692,0.4145076274871826
1829,-0.9990657567977905,-0.08741112798452377,0.41322439908981323
1830,-0.9990630745887756,-0.08769020438194275,0.41312915086746216
1831,-0.9990673661231995,-0.08756275475025177,0.41345319151878357
1832,-0.9990790486335754,-0.08766902983188629,0.41400888562202454
1833,-0.9990755915641785,-0.08746124804019928,0.4138505458831787
1834,-0.9990872144699097,-0.08798987418413162,0.41437914967536926
1835,-0.9990876317024231,-0.08796660602092743,0.4145077168941498
1836,-0.9990925192832947,-0.08798452466726303,0.41472113132476807
1837,-0.9991148710250854,-0.08868217468261719,0.41626402735710144
1838,-0.9991186857223511,-0.08863968402147293,0.41655486822128296
1839,-0.9991145730018616,-0.08835946023464203,0.41637879610061646
1840,-0.9990780353546143,-0.08823582530021667,0.4142107367515564
1841,-0.9990662932395935,-0.08769193291664124,0.41323399543762207
1842,-0.9990694522857666,-0.08770802617073059,0.41335585713386536
1843,-0.9990911483764648,-0.08792153000831604,0.41462722420692444
1844,-0.999060332775116,-0.0869775116443634,0.41304197907447815
1845,-0.999067485332489,-0.08742572367191315,0.41334378719329834
1846,-0.9990676045417786,-0.08757045120000839,0.41333243250846863
1847,-0.9990654587745667,-0.0870857909321785,0.4132007360458374
1848,-0.9990754723548889,-0.0873628705739975,0.4138379991054535
1849,-0.9990664124488831,-0.08753742277622223,0.41320446133613586
1850,-0.9990701079368591,-0.08770693093538284,0.4135015904903412
1851,-0.9990628957748413,-0.08760625869035721,0.41302183270454407
1852,-0.999076783657074,-0.08837465196847916,0.41370517015457153
1853,-0.9990746974945068,-0.08827009797096252,0.41384291648864746
1854,-0.9990783929824829,-0.08825119584798813,0.4138108491897583
1855,-0.9990801215171814,-0.08803998678922653,0.414056658744812
1856,-0.9990779757499695,-0.08815860003232956,0.4139258563518524
1857,-0.9990778565406799,-0.08801259845495224,0.41372472047805786
1858,-0.9990751147270203,-0.08759958297014236,0.4137050211429596
1859,-0.9990677237510681,-0.08776697516441345,0.4133438766002655
1860,-0.9990825653076172,-0.08807117491960526,0.41418924927711487
1861,-0.9990821480751038,-0.08782029896974564,0.4141502380371094
1862,-0.9990862607955933,-0.08783666789531708,0.4144548773765564
1863,-0.9990785121917725,-0.08792410045862198,0.4141171872615814
1864,-0.9990789890289307,-0.08790331333875656,0.41411423683166504
1865,-0.9990699291229248,-0.087709940969944,0.41343414783477783
1866,-0.9990590214729309,-0.08760643750429153,0.4128932058811188
1867,-0.9990467429161072,-0.08725129812955856,0.412304162979126
1868,-0.999029278755188,-0.08721104264259338,0.41138067841529846
1869,-0.9990370869636536,-0.08727797865867615,0.4114556312561035
1870,-0.9990527629852295,-0.08728798478841782,0.4124408960342407
1871,-0.9990508556365967,-0.08735895901918411,0.4122275710105896
1872,-0.9990408420562744,-0.08711874485015869,0.41161048412323
1873,-0.9990545511245728,-0.08724303543567657,0.4124363958835602
1874,-0.9990330338478088,-0.08733877539634705,0.4111782908439636
1875,-0.9990120530128479,-0.08669813722372055,0.41001254320144653
1876,-0.9990545511245728,-0.08792433887720108,0.41231968998908997
1877,-0.9990941286087036,-0.08810938894748688,0.41457682847976685
1878,-0.9991018176078796,-0.08806077390909195,0.41515254974365234
1879,-0.9990825057029724,-0.08787030726671219,0.41390612721443176
1880,-0.9991023540496826,-0.08837238699197769,0.41512876749038696
1881,-0.9991176128387451,-0.08807265758514404,0.4159312844276428
1882,-0.999162495136261,-0.0886949971318245,0.4187557101249695
1883,-0.9991551637649536,-0.08900652080774307,0.4190688729286194
1884,-0.9991238117218018,-0.08880872279405594,0.4173693060874939
1885,-0.9991073608398438,-0.08834024518728256,0.4162387251853943
1886,-0.9991027116775513,-0.08840755373239517,0.41571298241615295
1887,-0.9991416335105896,-0.08923806995153427,0.41798192262649536
1888,-0.9991596937179565,-0.0892254188656807,0.4192369878292084
1889,-0.9991633892059326,-0.0897776409983635,0.41948074102401733
1890,-0.9991660118103027,-0.08939605951309204,0.4194900095462799
1891,-0.9991227984428406,-0.08915488421916962,0.4172894358634949
1892,-0.9991253018379211,-0.08864662796258926,0.4172076880931854
1893,-0.9991372227668762,-0.08911223709583282,0.4179561734199524
1894,-0.9991176128387451,-0.08859366923570633,0.4168322682380676
1895,-0.9990720152854919,-0.0879962369799614,0.41406315565109253
1896,-0.9990675449371338,-0.08847440779209137,0.41361355781555176
1897,-0.9990273714065552,-0.08729676157236099,0.4114568531513214
1898,-0.9990550875663757,-0.08722858875989914,0.4125034511089325
1899,-0.9990642666816711,-0.08744998276233673,0.41305696964263916
1900,-0.999090313911438,-0.08820521831512451,0.4145233929157257
1901,-0.9990934133529663,-0.08823633939027786,0.41462409496307373
1902,-0.999056875705719,-0.08737462759017944,0.4127337336540222
1903,-0.9990720748901367,-0.08757257461547852,0.413614958524704
1904,-0.9990741610527039,-0.08753396570682526,0.4138595163822174
1905,-0.9990883469581604,-0.08801579475402832,0.41425225138664246
1906,-0.9990960359573364,-0.08849619328975677,0.41481727361679077
1907,-0.9990965127944946,-0.08810453116893768,0.4148138761520386
1908,-0.9990931153297424,-0.08811041712760925,0.41474777460098267
1909,-0.9990634918212891,-0.08767230063676834,0.4134258031845093
1910,-0.9990524053573608,-0.08733592182397842,0.41267311573028564
1911,-0.9990638494491577,-0.08776089549064636,0.41289418935775757
1912,-0.9990667700767517,-0.08764615654945374,0.41313832998275757
1913,-0.999047577381134,-0.0874389261007309,0.41226500272750854
1914,-0.9990454912185669,-0.08716429024934769,0.411832332611084
1915,-0.9990516304969788,-0.08717581629753113,0.4121382236480713
1916,-0.999052107334137,-0.08722307533025742,0.41222497820854187
1917,-0.9990496635437012,-0.08738170564174652,0.4123322069644928
1918,-0.9990646839141846,-0.08766274899244308,0.4128962457180023
1919,-0.999091386795044,-0.0879371240735054,0.4145926535129547
1920,-0.9990848302841187,-0.08803799003362656,0.4145844578742981
1921,-0.9990615844726562,-0.0879138857126236,0.412822961807251
1922,-0.9990721344947815,-0.0875801369547844,0.4134594798088074
1923,-0.9990771412849426,-0.087738037109375,0.41366374492645264
1924,-0.9991000294685364,-0.08856772631406784,0.4151270091533661
1925,-0.9990960359573364,-0.08773205429315567,0.41507378220558167
1926,-0.9991047382354736,-0.08811476081609726,0.4153863191604614
1927,-0.9991032481193542,-0.08826465159654617,0.4154636859893799
1928,-0.999090313911438,-0.08770012855529785,0.4148663878440857
1929,-0.9990948438644409,-0.08853191137313843,0.4149634838104248
1930,-0.9990882277488708,-0.08828239887952805,0.4148463010787964
1931,-0.999089777469635,-0.08783610910177231,0.4146392047405243
1932,-0.9990938305854797,-0.08815756440162659,0.4149828255176544
1933,-0.9990838766098022,-0.08777719736099243,0.41454803943634033
1934,-0.9991127848625183,-0.088318832218647,0.41598591208457947
1935,-0.9991217851638794,-0.08848804980516434,0.41662582755088806
1936,-0.9991129040718079,-0.08866547048091888,0.41586074233055115
1937,-0.9990974068641663,-0.08813594281673431,0.41522902250289917
1938,-0.9990934133529663,-0.08823557943105698,0.41516801714897156
1939,-0.999083399772644,-0.08782975375652313,0.41445043683052063
1940,-0.9990772008895874,-0.08809477835893631,0.41407349705696106
1941,-0.999057948589325,-0.08737066388130188,0.412820041179657
1942,-0.9990516901016235,-0.08714056015014648,0.41240009665489197
1943,-0.9990438222885132,-0.08694855868816376,0.4120020270347595
1944,-0.9990416169166565,-0.08686560392379761,0.41191574931144714
1945,-0.999034583568573,-0.08668623119592667,0.4114944338798523
1946,-0.9990341067314148,-0.08686555176973343,0.41141581535339355
1947,-0.99905925989151,-0.08712971210479736,0.4126804769039154
1948,-0.9990755915641785,-0.08729375898838043,0.4133895933628082
1949,-0.9990857839584351,-0.08761280030012131,0.4140409827232361
1950,-0.9990992546081543,-0.08810428529977798,0.4149866998195648
1951,-0.9990990161895752,-0.08831290900707245,0.41509756445884705
1952,-0.9991041421890259,-0.08824222534894943,0.4153389036655426
1953,-0.9990999698638916,-0.08819642663002014,0.41527968645095825
1954,-0.9990859627723694,-0.0877237543463707,0.4144839346408844
1955,-0.9990880489349365,-0.08775647729635239,0.4146254360675812
1956,-0.9990489482879639,-0.08748117089271545,0.41274386644363403
1957,-0.999055802822113,-0.08754852414131165,0.4128689169883728
1958,-0.999053955078125,-0.08743342757225037,0.4127044379711151
1959,-0.9990728497505188,-0.08731155097484589,0.4135383367538452
1960,-0.999090313911438,-0.08762228488922119,0.41439980268478394
1961,-0.9990895986557007,-0.08782408386468887,0.4145340621471405
1962,-0.9990929365158081,-0.08741901069879532,0.4146870970726013
1963,-0.9990919232368469,-0.08782053738832474,0.414801687002182
1964,-0.9991052746772766,-0.08800770342350006,0.41563552618026733
1965,-0.9991238117218018,-0.08840020000934601,0.41674041748046875
1966,-0.9990952610969543,-0.08821766823530197,0.4151887595653534
1967,-0.9990937113761902,-0.08807264268398285,0.4150702953338623
1968,-0.9990938305854797,-0.08807586133480072,0.41499054431915283
1969,-0.9990764856338501,-0.08746407926082611,0.4140915870666504
1970,-0.9990748167037964,-0.087835393846035,0.41394102573394775
1971,-0.999091386795044,-0.08800198882818222,0.41457831859588623
1972,-0.9991248250007629,-0.08872141689062119,0.4165148437023163
1973,-0.9991077184677124,-0.08817107230424881,0.4156138300895691
1974,-0.9990830421447754,-0.08785327523946762,0.4143226146697998
1975,-0.9990588426589966,-0.0874389186501503,0.4129362404346466
1976,-0.9990630149841309,-0.08745332062244415,0.41289156675338745
1977,-0.9990720748901367,-0.08808872848749161,0.4135177731513977
1978,-0.9990731477737427,-0.0874628871679306,0.41346052289009094
1979,-0.9990785717964172,-0.08758902549743652,0.4139513671398163
1980,-0.9990811347961426,-0.08759026229381561,0.4140602946281433
1981,-0.9990758895874023,-0.08744870126247406,0.41382890939712524
1982,-0.9990830421447754,-0.08770037442445755,0.4142996370792389
1983,-0.9990769028663635,-0.08744700253009796,0.41391298174858093
1984,-0.9990795850753784,-0.0878307893872261,0.4141853451728821
1985,-0.9990981221199036,-0.08784207701683044,0.41502586007118225
1986,-0.999102771282196,-0.08792922645807266,0.4152466952800751
1987,-0.9991070628166199,-0.08811181783676147,0.41546905040740967
1988,-0.9990972280502319,-0.08794810622930527,0.4151611626148224
1989,-0.9990866184234619,-0.0880812332034111,0.4145824909210205
1990,-0.9990851283073425,-0.08822556585073471,0.41452547907829285
1991,-0.9990977644920349,-0.08853258192539215,0.4153214395046234
1992,-0.9990870356559753,-0.08833393454551697,0.414725124835968
1993,-0.9990910887718201,-0.08776368200778961,0.41477787494659424
1994,-0.9990847706794739,-0.08755810558795929,0.41440942883491516
1995,-0.999101459980011,-0.08766525983810425,0.41529396176338196
1996,-0.9990954995155334,-0.08779636025428772,0.4150312840938568
1997,-0.9990946650505066,-0.0877891555428505,0.4149787425994873
1998,-0.9990791082382202,-0.08737839758396149,0.41400638222694397
1999,-0.9990919828414917,-0.08740580826997757,0.41481122374534607
